user,item,rating
7202,77,4.3
7203,77,4.3
7204,77,4.3
7205,77,4.3
7206,77,4.3
7207,77,4.3
7208,77,4.3
7209,77,4.3
7210,77,4.3
7211,77,4.3
7212,77,4.3
7213,77,4.3
7214,77,4.3
7215,77,4.3
7216,77,4.3
7217,77,4.3
7218,77,4.3
7219,77,4.3
7220,77,4.3
7221,77,4.3
7222,23,4.2
7223,23,4.2
7224,23,4.2
7225,23,4.2
7226,23,4.2
7227,23,4.2
7228,23,4.2
7229,23,4.2
7230,23,4.2
7231,23,4.2
7232,23,4.2
7233,23,4.2
7234,23,4.2
7235,23,4.2
7236,23,4.2
7237,23,4.2
7238,23,4.2
7239,23,4.2
7240,23,4.2
7241,23,4.2
7242,23,4.2
7243,23,4.2
7244,23,4.2
7245,23,4.2
7246,23,4.2
7247,23,4.2
7248,23,4.2
7249,23,4.2
7250,23,4.2
7251,23,4.2
7252,23,4.2
7253,23,4.2
7254,23,4.2
7255,23,4.2
7256,23,4.2
7257,23,4.2
7258,23,4.2
7259,23,4.2
7260,23,4.2
7261,23,4.2
7262,23,4.2
7263,23,4.2
7264,23,4.2
7265,23,4.2
7266,23,4.2
7267,23,4.2
7268,23,4.2
7269,23,4.2
7270,23,4.2
7271,23,4.2
7272,23,4.2
7273,23,4.2
7274,23,4.2
7275,23,4.2
7276,23,4.2
7277,23,4.2
7278,23,4.2
7279,23,4.2
7280,23,4.2
7281,23,4.2
7282,23,4.2
7283,23,4.2
7284,23,4.2
7285,23,4.2
7286,23,4.2
7287,23,4.2
7288,23,4.2
7289,23,4.2
7290,23,4.2
7291,23,4.2
7292,23,4.2
7293,23,4.2
7294,23,4.2
7295,23,4.2
7296,23,4.2
7297,23,4.2
7298,23,4.2
7299,23,4.2
7300,23,4.2
7301,23,4.2
7302,23,4.2
7303,23,4.2
7304,23,4.2
7305,23,4.2
7306,23,4.2
7307,23,4.2
7308,23,4.2
7309,23,4.2
7310,23,4.2
7311,23,4.2
7312,23,4.2
7313,23,4.2
7314,23,4.2
7315,23,4.2
7316,23,4.2
7317,23,4.2
7318,23,4.2
7319,23,4.2
7320,23,4.2
7321,23,4.2
7322,78,3.7
7323,78,3.7
7324,78,3.7
7325,78,3.7
7326,78,3.7
7327,78,3.7
7328,78,3.7
7329,78,3.7
7330,78,3.7
7331,78,3.7
7332,78,3.7
7333,78,3.7
7334,78,3.7
7335,78,3.7
7336,78,3.7
7337,78,3.7
7338,78,3.7
7339,78,3.7
7340,78,3.7
7341,78,3.7
7342,78,3.7
7343,78,3.7
7344,78,3.7
7345,78,3.7
7346,78,3.7
7347,78,3.7
7348,78,3.7
7349,78,3.7
7350,78,3.7
7351,78,3.7
7352,78,3.7
7353,78,3.7
7354,78,3.7
7355,78,3.7
7356,78,3.7
7357,78,3.7
7358,78,3.7
7359,78,3.7
7360,78,3.7
7361,78,3.7
7362,78,3.7
7363,78,3.7
7364,78,3.7
7365,78,3.7
7366,78,3.7
7367,78,3.7
7368,78,3.7
7369,78,3.7
7370,78,3.7
7371,78,3.7
7372,78,3.7
7373,78,3.7
7374,78,3.7
7375,78,3.7
7376,78,3.7
7377,78,3.7
7378,78,3.7
7379,78,3.7
7380,78,3.7
7381,78,3.7
7382,78,3.7
7383,78,3.7
7384,78,3.7
7385,78,3.7
7386,78,3.7
7387,78,3.7
7388,78,3.7
7389,78,3.7
7390,78,3.7
7391,78,3.7
7392,78,3.7
7393,78,3.7
7394,78,3.7
7395,78,3.7
7396,78,3.7
7397,78,3.7
7398,78,3.7
7399,78,3.7
7400,78,3.7
7401,78,3.7
7402,78,3.7
7403,78,3.7
7404,78,3.7
7405,78,3.7
7406,78,3.7
7407,78,3.7
7408,78,3.7
7409,78,3.7
7410,78,3.7
7411,78,3.7
7412,78,3.7
7413,78,3.7
7414,78,3.7
7415,78,3.7
7416,78,3.7
7417,78,3.7
7418,78,3.7
7419,78,3.7
7420,78,3.7
7421,78,3.7
7422,79,4.2
7423,79,4.2
7424,79,4.2
7425,79,4.2
7426,79,4.2
7427,79,4.2
7428,78,3.7
7429,78,3.7
7430,78,3.7
7431,78,3.7
7432,78,3.7
7433,78,3.7
7434,78,3.7
7435,78,3.7
7436,78,3.7
7437,78,3.7
7438,78,3.7
7439,78,3.7
7440,78,3.7
7441,78,3.7
7442,78,3.7
7443,78,3.7
7444,78,3.7
7445,78,3.7
7446,78,3.7
7447,78,3.7
7448,78,3.7
7449,78,3.7
7450,78,3.7
7451,78,3.7
7452,78,3.7
7453,78,3.7
7454,78,3.7
7455,78,3.7
7456,78,3.7
7457,78,3.7
7458,78,3.7
7459,78,3.7
7460,78,3.7
7461,78,3.7
7462,78,3.7
7463,78,3.7
7464,78,3.7
7465,78,3.7
7466,78,3.7
7467,78,3.7
7468,78,3.7
7469,78,3.7
7470,78,3.7
7471,78,3.7
7472,78,3.7
7473,78,3.7
7474,78,3.7
7475,78,3.7
7476,78,3.7
7477,78,3.7
7478,78,3.7
7479,78,3.7
7480,78,3.7
7481,78,3.7
7482,78,3.7
7483,78,3.7
7484,78,3.7
7485,78,3.7
7486,78,3.7
7487,78,3.7
7488,78,3.7
7489,78,3.7
7490,78,3.7
7491,78,3.7
7492,78,3.7
7493,78,3.7
7494,78,3.7
7495,78,3.7
7496,78,3.7
7497,78,3.7
7498,78,3.7
7499,78,3.7
7500,78,3.7
7501,78,3.7
7502,78,3.7
7503,78,3.7
7504,78,3.7
7505,78,3.7
7506,78,3.7
7507,78,3.7
7508,78,3.7
7509,78,3.7
7510,78,3.7
7511,78,3.7
7512,78,3.7
7513,78,3.7
7514,78,3.7
7515,78,3.7
7516,78,3.7
7517,78,3.7
7518,78,3.7
7519,78,3.7
7520,78,3.7
7521,78,3.7
7522,78,3.7
7523,78,3.7
7524,78,3.7
7525,78,3.7
7526,78,3.7
7527,78,3.7
7528,64,4.1
7529,64,4.1
7530,64,4.1
7531,64,4.1
7532,64,4.1
7533,64,4.1
7534,64,4.1
7535,64,4.1
7536,64,4.1
7537,64,4.1
7538,64,4.1
7539,64,4.1
7540,64,4.1
7541,69,4.1
7542,69,4.1
7543,69,4.1
7544,69,4.1
7545,69,4.1
7546,69,4.1
7547,69,4.1
7548,69,4.1
7549,69,4.1
7550,69,4.1
7551,69,4.1
7552,69,4.1
7553,69,4.1
7554,69,4.1
7555,69,4.1
7556,69,4.1
7557,69,4.1
7558,69,4.1
7559,69,4.1
7560,69,4.1
7561,69,4.1
7562,69,4.1
7563,69,4.1
7564,69,4.1
7565,69,4.1
7566,69,4.1
7567,69,4.1
7568,69,4.1
7569,69,4.1
7570,69,4.1
7571,79,4.2
7572,79,4.2
7573,79,4.2
7574,79,4.2
7575,79,4.2
7576,79,4.2
7577,1,4.2
7578,1,4.2
7579,1,4.2
7580,1,4.2
7581,1,4.2
7582,1,4.2
7583,1,4.2
7584,1,4.2
7585,1,4.2
7586,1,4.2
7587,1,4.2
7588,1,4.2
7589,1,4.2
7590,1,4.2
7591,1,4.2
7592,1,4.2
7593,1,4.2
7594,1,4.2
7595,1,4.2
7596,1,4.2
7597,1,4.2
7598,1,4.2
7599,1,4.2
7600,1,4.2
7601,1,4.2
7602,1,4.2
7603,1,4.2
7604,1,4.2
7605,1,4.2
7606,1,4.2
7607,1,4.2
7608,1,4.2
7609,1,4.2
7610,1,4.2
7611,1,4.2
7612,1,4.2
7613,1,4.2
7614,1,4.2
7615,1,4.2
7616,1,4.2
7617,1,4.2
7618,1,4.2
7619,1,4.2
7620,1,4.2
7621,1,4.2
7622,1,4.2
7623,1,4.2
7624,1,4.2
7625,1,4.2
7626,1,4.2
7627,1,4.2
7628,1,4.2
7629,1,4.2
7630,1,4.2
7631,1,4.2
7632,1,4.2
7633,1,4.2
7634,1,4.2
7635,1,4.2
7636,1,4.2
7637,1,4.2
7638,1,4.2
7639,1,4.2
7640,1,4.2
7641,1,4.2
7642,1,4.2
7643,1,4.2
7644,1,4.2
7645,1,4.2
7646,1,4.2
7647,1,4.2
7648,1,4.2
7649,1,4.2
7650,1,4.2
7651,1,4.2
7652,1,4.2
7653,1,4.2
7654,1,4.2
7655,1,4.2
7656,1,4.2
7657,1,4.2
7658,1,4.2
7659,1,4.2
7660,1,4.2
7661,1,4.2
7662,1,4.2
7663,1,4.2
7664,1,4.2
7665,1,4.2
7666,1,4.2
7667,1,4.2
7668,1,4.2
7669,1,4.2
7670,1,4.2
7671,1,4.2
7672,1,4.2
7673,1,4.2
7674,1,4.2
7675,1,4.2
7676,1,4.2
7677,80,4.2
7678,80,4.2
7679,80,4.2
7680,80,4.2
7681,80,4.2
7682,80,4.2
7683,80,4.2
7684,80,4.2
7685,80,4.2
7686,80,4.2
7687,80,4.2
7688,80,4.2
7689,80,4.2
7690,80,4.2
7691,80,4.2
7692,80,4.2
7693,80,4.2
7694,80,4.2
7695,80,4.2
7696,80,4.2
7697,80,4.2
7698,80,4.2
7699,80,4.2
7700,80,4.2
7701,80,4.2
7702,80,4.2
7703,80,4.2
7704,80,4.2
7705,80,4.2
7706,80,4.2
7707,80,4.2
7708,80,4.2
7709,80,4.2
7710,80,4.2
7711,80,4.2
7712,80,4.2
7713,80,4.2
7714,80,4.2
7715,80,4.2
7716,80,4.2
7717,80,4.2
7718,80,4.2
7719,80,4.2
7720,80,4.2
7721,80,4.2
7722,80,4.2
7723,80,4.2
7724,80,4.2
7725,80,4.2
7726,80,4.2
7727,80,4.2
7728,80,4.2
7729,81,4.1
7730,81,4.1
7731,81,4.1
7732,81,4.1
7733,81,4.1
7734,81,4.1
7735,81,4.1
7736,81,4.1
7737,81,4.1
7738,81,4.1
7739,81,4.1
7740,81,4.1
7741,81,4.1
7742,81,4.1
7743,81,4.1
7744,81,4.1
7745,81,4.1
7746,81,4.1
7747,81,4.1
7748,81,4.1
7749,81,4.1
7750,81,4.1
7751,81,4.1
7752,81,4.1
7753,81,4.1
7754,81,4.1
7755,81,4.1
7756,81,4.1
7757,81,4.1
7758,81,4.1
7759,81,4.1
7760,81,4.1
7761,81,4.1
7762,81,4.1
7763,81,4.1
7764,81,4.1
7765,81,4.1
7766,81,4.1
7767,81,4.1
7768,82,4.2
7769,82,4.2
7770,82,4.2
7771,82,4.2
7772,82,4.2
7773,82,4.2
7774,82,4.2
7775,82,4.2
7776,82,4.2
7777,82,4.2
7778,82,4.2
7779,82,4.2
7780,82,4.2
7781,82,4.2
7782,82,4.2
7783,82,4.2
7784,82,4.2
7785,82,4.2
7786,83,4.1
7787,83,4.1
7788,83,4.1
7789,83,4.1
7790,83,4.1
7791,83,4.1
7792,83,4.1
7793,83,4.1
7794,83,4.1
7795,83,4.1
7796,83,4.1
7797,83,4.1
7798,83,4.1
7799,83,4.1
7800,84,4.3
7801,84,4.3
7802,84,4.3
7803,84,4.3
7804,84,4.3
7805,84,4.3
7806,84,4.3
7807,84,4.3
7808,84,4.3
7809,84,4.3
7810,84,4.3
7811,84,4.3
7812,84,4.3
7813,84,4.3
7814,84,4.3
7815,84,4.3
7816,84,4.3
7817,84,4.3
7818,84,4.3
7819,84,4.3
7820,84,4.3
7821,84,4.3
7822,84,4.3
7823,84,4.3
7824,84,4.3
7825,84,4.3
7826,84,4.3
7827,84,4.3
7828,84,4.3
7829,84,4.3
7830,84,4.3
7831,84,4.3
7832,84,4.3
7833,84,4.3
7834,84,4.3
7835,84,4.3
7836,84,4.3
7837,84,4.3
7838,84,4.3
7839,84,4.3
7840,84,4.3
7841,84,4.3
7842,84,4.3
7843,84,4.3
7844,84,4.3
7845,84,4.3
7846,84,4.3
7847,84,4.3
7848,84,4.3
7849,84,4.3
7850,84,4.3
7851,84,4.3
7852,84,4.3
7853,84,4.3
7854,84,4.3
7855,84,4.3
7856,84,4.3
7857,84,4.3
7858,84,4.3
7859,84,4.3
7860,84,4.3
7861,84,4.3
7862,84,4.3
7863,84,4.3
7864,84,4.3
7865,84,4.3
7866,84,4.3
7867,84,4.3
7868,84,4.3
7869,84,4.3
7870,84,4.3
7871,84,4.3
7872,84,4.3
7873,84,4.3
7874,84,4.3
7875,84,4.3
7876,84,4.3
7877,84,4.3
7878,84,4.3
7879,84,4.3
7880,84,4.3
7881,84,4.3
7882,84,4.3
7883,84,4.3
7884,84,4.3
7885,85,4.4
7886,85,4.4
7887,85,4.4
7888,85,4.4
7889,85,4.4
7890,85,4.4
7891,85,4.4
7892,85,4.4
7893,85,4.4
7894,85,4.4
7895,85,4.4
7896,85,4.4
7897,85,4.4
7898,85,4.4
7899,85,4.4
7900,85,4.4
7901,85,4.4
7902,85,4.4
7903,85,4.4
7904,85,4.4
7905,85,4.4
7906,85,4.4
7907,85,4.4
7908,85,4.4
7909,86,4.5
7910,86,4.5
7911,86,4.5
7912,86,4.5
7913,87,4.4
7914,87,4.4
7915,87,4.4
7916,87,4.4
7917,87,4.4
7918,87,4.4
7919,87,4.4
7920,87,4.4
7921,87,4.4
7922,87,4.4
7923,87,4.4
7924,87,4.4
7925,87,4.4
7926,87,4.4
7927,87,4.4
7928,87,4.4
7929,87,4.4
7930,87,4.4
7931,87,4.4
7932,87,4.4
7933,87,4.4
7934,87,4.4
7935,87,4.4
7936,87,4.4
7937,87,4.4
7938,87,4.4
7939,87,4.4
7940,87,4.4
7941,87,4.4
7942,87,4.4
7943,87,4.4
7944,87,4.4
7945,87,4.4
7946,87,4.4
7947,87,4.4
7948,87,4.4
7949,87,4.4
7950,87,4.4
7951,87,4.4
7952,87,4.4
7953,87,4.4
7954,87,4.4
7955,87,4.4
7956,87,4.4
7957,87,4.4
7958,87,4.4
7959,87,4.4
7960,87,4.4
7961,87,4.4
7962,87,4.4
7963,87,4.4
7964,87,4.4
7965,87,4.4
7966,87,4.4
7967,87,4.4
7968,87,4.4
7969,87,4.4
7970,87,4.4
7971,87,4.4
7972,87,4.4
7973,87,4.4
7974,87,4.4
7975,87,4.4
7976,87,4.4
7977,87,4.4
7978,87,4.4
7979,87,4.4
7980,87,4.4
7981,87,4.4
7982,87,4.4
7983,87,4.4
7984,87,4.4
7985,87,4.4
7986,87,4.4
7987,87,4.4
7988,87,4.4
7989,87,4.4
7990,87,4.4
7991,87,4.4
7992,87,4.4
7993,87,4.4
7994,87,4.4
7995,87,4.4
7996,87,4.4
7997,87,4.4
7998,87,4.4
7999,87,4.4
8000,87,4.4
8001,87,4.4
8002,87,4.4
8003,87,4.4
8004,87,4.4
8005,87,4.4
8006,87,4.4
8007,87,4.4
8008,87,4.4
8009,87,4.4
8010,87,4.4
8011,87,4.4
8012,87,4.4
8013,46,4.2
8014,46,4.2
8015,46,4.2
8016,46,4.2
8017,46,4.2
8018,46,4.2
8019,46,4.2
8020,46,4.2
8021,46,4.2
8022,46,4.2
8023,46,4.2
8024,46,4.2
8025,46,4.2
8026,46,4.2
8027,46,4.2
8028,46,4.2
8029,46,4.2
8030,46,4.2
8031,46,4.2
8032,46,4.2
8033,46,4.2
8034,46,4.2
8035,46,4.2
8036,46,4.2
8037,46,4.2
8038,46,4.2
8039,46,4.2
8040,46,4.2
8041,46,4.2
8042,46,4.2
8043,46,4.2
8044,46,4.2
8045,46,4.2
8046,46,4.2
8047,46,4.2
8048,46,4.2
8049,46,4.2
8050,46,4.2
8051,46,4.2
8052,46,4.2
8053,46,4.2
8054,46,4.2
8055,46,4.2
8056,46,4.2
8057,46,4.2
8058,46,4.2
8059,46,4.2
8060,46,4.2
8061,46,4.2
8062,46,4.2
8063,46,4.2
8064,46,4.2
8065,46,4.2
8066,46,4.2
8067,46,4.2
8068,46,4.2
8069,46,4.2
8070,46,4.2
8071,46,4.2
8072,46,4.2
8073,46,4.2
8074,46,4.2
8075,46,4.2
8076,46,4.2
8077,46,4.2
8078,46,4.2
8079,46,4.2
8080,46,4.2
8081,46,4.2
8082,46,4.2
8083,46,4.2
8084,46,4.2
8085,46,4.2
8086,46,4.2
8087,46,4.2
8088,46,4.2
8089,46,4.2
8090,46,4.2
8091,46,4.2
8092,46,4.2
8093,46,4.2
8094,46,4.2
8095,46,4.2
8096,46,4.2
8097,46,4.2
8098,46,4.2
8099,46,4.2
8100,46,4.2
8101,46,4.2
8102,46,4.2
8103,46,4.2
8104,46,4.2
8105,46,4.2
8106,46,4.2
8107,46,4.2
8108,46,4.2
8109,46,4.2
8110,46,4.2
8111,46,4.2
8112,46,4.2
8113,88,4.3
8114,88,4.3
8115,88,4.3
8116,88,4.3
8117,88,4.3
8118,88,4.3
8119,88,4.3
8120,88,4.3
8121,88,4.3
8122,88,4.3
8123,88,4.3
8124,88,4.3
8125,88,4.3
8126,88,4.3
8127,88,4.3
8128,88,4.3
8129,88,4.3
8130,88,4.3
8131,88,4.3
8132,88,4.3
8133,88,4.3
8134,88,4.3
8135,88,4.3
8136,88,4.3
8137,88,4.3
8138,88,4.3
8139,88,4.3
8140,88,4.3
8141,88,4.3
8142,88,4.3
8143,88,4.3
8144,88,4.3
8145,88,4.3
8146,88,4.3
8147,88,4.3
8148,89,3.7
8149,89,3.7
8150,89,3.7
8151,89,3.7
8152,89,3.7
8153,89,3.7
8154,89,3.7
8155,89,3.7
8156,89,3.7
8157,89,3.7
8158,89,3.7
8159,89,3.7
8160,89,3.7
8161,89,3.7
8162,89,3.7
8163,89,3.7
8164,89,3.7
8165,89,3.7
8166,89,3.7
8167,89,3.7
8168,89,3.7
8169,89,3.7
8170,89,3.7
8171,89,3.7
8172,89,3.7
8173,89,3.7
8174,89,3.7
8175,89,3.7
8176,89,3.7
8177,89,3.7
8178,89,3.7
8179,89,3.7
8180,89,3.7
8181,89,3.7
8182,89,3.7
8183,89,3.7
8184,89,3.7
8185,89,3.7
8186,89,3.7
8187,89,3.7
8188,89,3.7
8189,89,3.7
8190,89,3.7
8191,89,3.7
8192,89,3.7
8193,89,3.7
8194,89,3.7
8195,89,3.7
8196,89,3.7
8197,89,3.7
8198,89,3.7
8199,89,3.7
8200,89,3.7
8201,89,3.7
8202,89,3.7
8203,89,3.7
8204,89,3.7
8205,89,3.7
8206,89,3.7
8207,89,3.7
8208,89,3.7
8209,89,3.7
8210,89,3.7
8211,89,3.7
8212,89,3.7
8213,89,3.7
8214,89,3.7
8215,89,3.7
8216,89,3.7
8217,89,3.7
8218,89,3.7
2962,89,3.7
8219,89,3.7
8220,89,3.7
8221,89,3.7
8222,89,3.7
8223,89,3.7
8224,89,3.7
8225,89,3.7
8226,89,3.7
8227,89,3.7
8228,89,3.7
8229,89,3.7
8230,89,3.7
8231,89,3.7
8232,89,3.7
8233,89,3.7
8234,89,3.7
8235,89,3.7
8236,89,3.7
8237,89,3.7
8238,89,3.7
8239,89,3.7
8240,89,3.7
8241,89,3.7
8242,89,3.7
8243,89,3.7
8244,89,3.7
8245,89,3.7
8246,89,3.7
8247,90,4.0
8248,90,4.0
8249,90,4.0
8250,90,4.0
8251,90,4.0
8252,91,3.7
8253,91,3.7
8254,91,3.7
8255,91,3.7
8256,91,3.7
8257,91,3.7
8258,91,3.7
8259,91,3.7
8260,91,3.7
8261,91,3.7
8262,91,3.7
8263,91,3.7
8264,91,3.7
8265,91,3.7
8266,91,3.7
8267,91,3.7
8268,91,3.7
8269,91,3.7
8270,91,3.7
8271,91,3.7
8272,91,3.7
8273,91,3.7
8274,91,3.7
8275,91,3.7
8276,91,3.7
8277,91,3.7
8278,91,3.7
8279,91,3.7
8280,91,3.7
8281,91,3.7
8282,91,3.7
8283,91,3.7
8284,91,3.7
8285,91,3.7
8286,91,3.7
8287,91,3.7
8288,91,3.7
8289,91,3.7
8290,91,3.7
8291,91,3.7
8292,91,3.7
8293,91,3.7
8294,91,3.7
8295,91,3.7
8296,91,3.7
8297,91,3.7
8298,91,3.7
8299,91,3.7
8300,91,3.7
8301,91,3.7
8302,91,3.7
8303,91,3.7
8304,91,3.7
8305,91,3.7
8306,91,3.7
8307,91,3.7
8308,91,3.7
8309,91,3.7
8310,91,3.7
8311,91,3.7
8312,91,3.7
8313,91,3.7
8314,91,3.7
8315,91,3.7
8316,91,3.7
8317,91,3.7
8318,91,3.7
8319,91,3.7
8320,91,3.7
8321,91,3.7
8322,91,3.7
8323,91,3.7
8324,91,3.7
8325,91,3.7
8326,91,3.7
8327,91,3.7
8328,91,3.7
8329,91,3.7
8330,91,3.7
8331,91,3.7
8332,91,3.7
8333,91,3.7
8334,91,3.7
8335,91,3.7
8336,91,3.7
8337,91,3.7
8338,91,3.7
8339,91,3.7
8340,91,3.7
8341,91,3.7
8342,91,3.7
8343,91,3.7
8344,91,3.7
8345,91,3.7
8346,91,3.7
8347,91,3.7
8348,91,3.7
8349,91,3.7
8350,91,3.7
8351,91,3.7
8352,92,4.1
8353,92,4.1
8354,92,4.1
8355,92,4.1
8356,92,4.1
8357,92,4.1
8358,92,4.1
8359,92,4.1
8360,92,4.1
8361,92,4.1
8362,92,4.1
8363,92,4.1
8364,92,4.1
8365,92,4.1
8366,92,4.1
8367,92,4.1
8368,92,4.1
8369,92,4.1
8370,92,4.1
8371,92,4.1
8372,92,4.1
8373,92,4.1
8374,92,4.1
8375,92,4.1
8376,92,4.1
8377,92,4.1
8378,92,4.1
8379,92,4.1
8380,92,4.1
8381,92,4.1
8382,92,4.1
8383,92,4.1
8384,92,4.1
8385,92,4.1
8386,92,4.1
8387,92,4.1
8388,92,4.1
8389,92,4.1
8390,92,4.1
8391,92,4.1
8392,92,4.1
8393,92,4.1
8394,92,4.1
8395,92,4.1
8396,92,4.1
8397,92,4.1
8398,92,4.1
8399,92,4.1
8400,92,4.1
8401,92,4.1
8402,92,4.1
8403,92,4.1
8404,92,4.1
8405,92,4.1
8406,92,4.1
8407,92,4.1
8408,92,4.1
8409,92,4.1
8410,92,4.1
8411,92,4.1
8412,92,4.1
8413,92,4.1
8414,92,4.1
8415,92,4.1
8416,92,4.1
8417,92,4.1
8418,92,4.1
8419,92,4.1
8420,92,4.1
8421,92,4.1
8422,92,4.1
8423,92,4.1
8424,92,4.1
8425,92,4.1
8426,92,4.1
8427,92,4.1
8428,92,4.1
8429,92,4.1
8430,92,4.1
8431,92,4.1
8432,92,4.1
8433,92,4.1
8434,92,4.1
8435,92,4.1
8436,92,4.1
8437,92,4.1
8438,92,4.1
8439,92,4.1
8440,92,4.1
8441,92,4.1
8442,92,4.1
8443,92,4.1
8444,92,4.1
8445,92,4.1
8446,92,4.1
8447,92,4.1
8448,92,4.1
8449,92,4.1
8450,92,4.1
8451,92,4.1
8452,93,4.1
8453,93,4.1
8454,93,4.1
8455,93,4.1
8456,93,4.1
8457,93,4.1
8458,93,4.1
8459,93,4.1
8460,93,4.1
8461,93,4.1
8462,93,4.1
8463,93,4.1
8464,93,4.1
8465,93,4.1
8466,93,4.1
8467,93,4.1
8468,93,4.1
8469,93,4.1
8470,93,4.1
8471,93,4.1
8472,93,4.1
8473,93,4.1
8474,93,4.1
8475,93,4.1
8476,93,4.1
8477,93,4.1
8478,93,4.1
8479,93,4.1
8480,93,4.1
8481,93,4.1
8482,93,4.1
8483,93,4.1
8484,93,4.1
8485,93,4.1
8486,93,4.1
8487,93,4.1
8488,93,4.1
8489,93,4.1
8490,93,4.1
8491,93,4.1
8492,93,4.1
8493,93,4.1
8494,93,4.1
8495,93,4.1
8496,93,4.1
8497,93,4.1
8498,93,4.1
8499,93,4.1
8500,93,4.1
8501,93,4.1
8502,93,4.1
8503,93,4.1
8504,93,4.1
8505,93,4.1
8506,93,4.1
8507,93,4.1
8508,93,4.1
8509,93,4.1
8510,93,4.1
8511,93,4.1
8512,93,4.1
8513,93,4.1
8514,93,4.1
8515,93,4.1
8516,93,4.1
8517,93,4.1
8518,93,4.1
8519,93,4.1
8520,93,4.1
8521,93,4.1
8522,93,4.1
8523,93,4.1
8524,93,4.1
8525,93,4.1
8526,93,4.1
8527,93,4.1
8528,93,4.1
8529,93,4.1
8530,93,4.1
8531,93,4.1
8532,93,4.1
8533,93,4.1
8534,93,4.1
8535,93,4.1
8536,93,4.1
8537,93,4.1
8538,93,4.1
8539,93,4.1
8540,93,4.1
8541,93,4.1
8542,93,4.1
8543,93,4.1
8544,93,4.1
8545,93,4.1
8546,93,4.1
8547,93,4.1
8548,93,4.1
8549,93,4.1
8550,93,4.1
8551,93,4.1
8552,94,4.3
8553,94,4.3
8554,94,4.3
8555,94,4.3
8556,94,4.3
8557,94,4.3
8558,94,4.3
8559,94,4.3
8560,94,4.3
8561,94,4.3
8562,94,4.3
8563,94,4.3
8564,94,4.3
8565,94,4.3
8566,94,4.3
8567,94,4.3
8568,94,4.3
3483,94,4.3
8569,94,4.3
8570,94,4.3
8571,94,4.3
8572,94,4.3
8573,94,4.3
8574,94,4.3
8575,94,4.3
8576,94,4.3
8577,94,4.3
8578,94,4.3
8579,94,4.3
8580,94,4.3
8581,94,4.3
8582,94,4.3
8583,94,4.3
8584,94,4.3
8585,94,4.3
8586,94,4.3
8587,94,4.3
8588,94,4.3
8589,94,4.3
8590,94,4.3
8591,94,4.3
8592,94,4.3
8593,94,4.3
8594,94,4.3
8595,94,4.3
8596,94,4.3
8597,94,4.3
8598,94,4.3
8599,94,4.3
8600,94,4.3
8601,94,4.3
8602,94,4.3
8603,94,4.3
8604,94,4.3
8605,94,4.3
8606,94,4.3
8607,94,4.3
8608,94,4.3
8609,94,4.3
8610,94,4.3
8611,94,4.3
8612,94,4.3
8613,94,4.3
8614,94,4.3
8615,94,4.3
8616,94,4.3
8617,94,4.3
8618,94,4.3
8619,94,4.3
8620,94,4.3
8621,94,4.3
8622,94,4.3
8623,94,4.3
8624,94,4.3
8625,94,4.3
8626,94,4.3
8627,94,4.3
8628,94,4.3
8629,94,4.3
8630,94,4.3
8631,94,4.3
8632,94,4.3
8633,94,4.3
8634,94,4.3
8635,94,4.3
8636,94,4.3
8637,94,4.3
8638,94,4.3
8639,94,4.3
8640,94,4.3
8641,94,4.3
8642,94,4.3
8643,94,4.3
8644,94,4.3
8645,94,4.3
8646,95,4.4
8647,95,4.4
8648,95,4.4
8649,95,4.4
8650,95,4.4
8651,95,4.4
8652,95,4.4
8653,95,4.4
8654,95,4.4
8655,95,4.4
8656,95,4.4
8657,95,4.4
8658,95,4.4
8659,95,4.4
8660,95,4.4
8661,95,4.4
8662,95,4.4
8663,95,4.4
8664,95,4.4
8665,95,4.4
8666,95,4.4
8667,95,4.4
8668,95,4.4
8669,95,4.4
8670,95,4.4
8671,95,4.4
8672,95,4.4
8673,95,4.4
8674,95,4.4
8675,95,4.4
8676,95,4.4
8677,95,4.4
8678,95,4.4
8679,95,4.4
8680,95,4.4
8681,95,4.4
8682,95,4.4
8683,95,4.4
8684,95,4.4
8685,95,4.4
8686,95,4.4
8687,95,4.4
8688,95,4.4
8689,95,4.4
8690,95,4.4
8691,95,4.4
8692,95,4.4
8693,95,4.4
8694,95,4.4
8695,95,4.4
8696,95,4.4
8697,95,4.4
8698,95,4.4
8699,95,4.4
8700,95,4.4
8701,95,4.4
8702,95,4.4
8703,95,4.4
8704,95,4.4
8705,95,4.4
8706,95,4.4
8707,95,4.4
8708,95,4.4
8709,95,4.4
8710,95,4.4
8711,95,4.4
8712,95,4.4
8713,95,4.4
8714,95,4.4
8715,95,4.4
8716,95,4.4
8717,95,4.4
8718,95,4.4
8719,95,4.4
8720,95,4.4
8721,95,4.4
8722,95,4.4
8723,95,4.4
8724,95,4.4
8725,95,4.4
8726,95,4.4
8727,95,4.4
8728,95,4.4
8729,95,4.4
8730,95,4.4
8731,95,4.4
8732,95,4.4
8733,95,4.4
8734,95,4.4
8735,95,4.4
8736,95,4.4
8737,95,4.4
8738,95,4.4
8739,95,4.4
8740,95,4.4
8741,95,4.4
8742,95,4.4
8743,95,4.4
8744,95,4.4
8745,95,4.4
8746,96,4.2
8747,96,4.2
8748,96,4.2
8749,96,4.2
8750,96,4.2
8751,96,4.2
8752,96,4.2
8753,96,4.2
