user,item,rating,timestamp,feature
1291,2821,4.5,2020-04-13T15:30:41,16995
1292,2822,4.3,2020-04-13T15:30:42,2495
1293,2823,4.6,2020-04-13T15:30:43,5397
1294,2824,5.0,2020-04-13T15:30:43,14995
1295,2825,0.0,2020-04-13T15:32:12,7995
1296,2826,3.0,2020-04-13T15:32:12,6397
1147,2827,3.2,2020-04-13T15:32:13,7197
1297,2828,5.0,2020-04-13T15:32:14,12995
1210,2829,5.0,2020-04-13T15:32:15,10995
1298,2830,0.0,2020-04-13T15:32:15,7995
1299,2831,0.0,2020-04-13T15:32:16,7995
1300,2832,0.0,2020-04-13T15:32:16,6495
1301,2833,0.0,2020-04-13T15:32:16,5495
1302,2834,4.2,2020-04-13T15:32:16,8995
1303,2835,0.0,2020-04-13T15:32:17,10495
1304,2836,4.7,2020-04-13T15:32:17,10995
1305,2837,5.0,2020-04-13T15:32:17,11995
1306,2838,4.5,2020-04-13T15:32:17,9495
1145,2839,4.0,2020-04-13T15:32:18,15995
1235,2840,4.2,2020-04-13T15:32:18,13995
1307,2841,2.0,2020-04-13T15:32:18,6495
1308,2842,5.0,2020-04-13T15:32:18,8495
1309,2843,0.0,2020-04-13T15:32:19,6995
1139,2844,4.5,2020-04-13T15:32:19,7295
1310,2845,4.2,2020-04-13T15:32:20,9597
1311,2846,0.0,2020-04-13T15:32:20,7995
1312,2847,4.5,2020-04-13T15:32:21,6997
1313,2848,5.0,2020-04-13T15:32:22,13995
1314,2849,0.0,2020-04-13T15:32:22,14995
1315,2850,5.0,2020-04-13T15:32:22,6397
1316,2851,0.0,2020-04-13T15:32:23,15997
1317,2852,4.5,2020-04-13T15:32:23,6597
1318,2853,0.0,2020-04-13T15:32:24,14995
1319,2854,0.0,2020-04-13T15:32:24,6297
1320,2855,5.0,2020-04-13T15:32:25,11197
1321,2856,3.0,2020-04-13T15:32:25,2795
1322,2857,5.0,2020-04-13T15:32:26,10995
1323,2858,5.0,2020-04-13T15:32:26,9995
1324,2859,5.0,2020-04-13T15:32:27,5495
1174,2860,0.0,2020-04-13T15:32:27,10995
1325,2861,3.6,2020-04-13T15:32:27,6997
1326,2862,5.0,2020-04-13T15:32:28,4897
1327,2863,4.6,2020-04-13T15:32:28,13995
1147,2864,0.0,2020-04-13T15:32:28,9995
1328,2865,4.3,2020-04-13T15:32:28,11995
1329,2866,4.5,2020-04-13T15:32:28,13995
1171,2867,0.0,2020-04-13T15:32:29,8997
1330,2868,0.0,2020-04-13T15:32:29,12995
1331,2869,4.5,2020-04-13T15:32:29,12797
1332,2870,2.5,2020-04-13T15:32:29,5597
1333,2871,0.0,2020-04-13T15:32:30,2097
1334,2872,0.0,2020-04-13T15:32:30,4995
1157,2873,0.0,2020-04-13T15:32:31,18995
1335,2874,3.8,2020-04-13T15:32:31,1595
1336,2875,4.4,2020-04-13T15:32:32,11897
1225,2876,5.0,2020-04-13T15:32:32,14995
1186,2877,3.7,2020-04-13T15:32:32,6397
1226,2878,0.0,2020-04-13T15:32:32,15995
1337,2879,4.5,2020-04-13T15:32:33,7595
1338,2880,2.9,2020-04-13T15:32:33,15995
1339,2881,5.0,2020-04-13T15:32:33,11995
1340,2882,0.0,2020-04-13T15:32:34,4995
1341,2883,0.0,2020-04-13T15:32:34,10995
1342,2884,4.0,2020-04-13T15:32:34,16995
1343,2885,4.4,2020-04-13T15:32:34,4797
1344,2886,4.8,2020-04-13T15:32:35,9097
1345,2887,0.0,2020-04-13T15:32:35,13597
1346,2888,4.1,2020-04-13T15:32:35,9097
1347,2889,5.0,2020-04-13T15:32:35,10995
1348,2890,0.0,2020-04-13T15:32:35,4495
1349,2891,5.0,2020-04-13T15:32:35,12995
1350,2892,0.0,2020-04-13T15:32:35,5247
1351,2893,4.1,2020-04-13T15:32:35,10397
1226,2894,4.0,2020-04-13T15:32:36,15995
1352,2895,0.0,2020-04-13T15:32:36,5495
1353,2896,5.0,2020-04-13T15:32:36,8995
1354,2897,1.0,2020-04-13T15:32:36,7995
1355,2898,0.0,2020-04-13T15:32:36,11897
1356,2899,4.7,2020-04-13T15:32:36,9995
1229,2900,4.4,2020-04-13T15:32:36,9995
1357,2901,5.0,2020-04-13T15:32:36,8995
1358,2902,5.0,2020-04-13T15:32:37,11197
1309,2903,0.0,2020-04-13T15:32:37,6995
1359,2904,4.0,2020-04-13T15:32:37,6995
1360,2905,0.0,2020-04-13T15:32:38,4495
1282,2906,4.3,2020-04-13T15:32:38,7697
1361,2907,4.2,2020-04-13T15:32:38,6595
1362,2908,5.0,2020-04-13T15:32:39,7197
1363,2909,0.0,2020-04-13T15:32:39,11995
1364,2910,5.0,2020-04-13T15:32:39,8397
1365,2911,4.2,2020-04-13T15:32:39,15995
1366,2912,0.0,2020-04-13T15:32:39,15995
1367,2913,3.0,2020-04-13T15:32:40,9597
1368,2914,2.4,2020-04-13T15:32:40,6397
1369,2915,5.0,2020-04-13T15:32:40,9995
1370,2916,0.0,2020-04-13T15:32:40,9797
1181,2917,4.8,2020-04-13T15:32:40,11995
1371,2918,4.8,2020-04-13T15:32:41,19995
1372,2919,4.4,2020-04-13T15:32:41,15995
1373,2920,5.0,2020-04-13T15:32:41,19995
1374,2921,4.1,2020-04-13T15:32:41,12597
1375,2922,3.4,2020-04-13T15:32:41,5397
1166,2923,0.0,2020-04-13T15:32:42,15995
1376,2924,4.2,2020-04-13T15:32:42,14397
1377,2925,0.0,2020-04-13T15:32:42,11995
1196,2926,4.1,2020-04-13T15:32:42,6597
1378,2927,2.6,2020-04-13T15:32:42,9995
1257,2928,4.2,2020-04-13T15:32:43,10995
1379,2929,2.9,2020-04-13T15:32:43,5495
1380,2930,5.0,2020-04-13T15:32:43,8397
1269,2931,0.0,2020-04-13T15:32:43,17995
1381,2932,5.0,2020-04-13T15:32:44,15995
1382,2933,0.0,2020-04-13T15:32:44,7697
1383,2934,2.7,2020-04-13T15:32:44,7697
1384,2935,5.0,2020-04-13T15:32:44,13597
1385,2936,5.0,2020-04-13T15:32:44,8797
1386,2937,0.0,2020-04-13T15:32:44,5995
1387,2938,3.8,2020-04-13T15:32:44,6995
1319,2939,3.9,2020-04-13T15:32:44,5597
1388,2940,3.5,2020-04-13T15:32:44,6495
1389,2941,5.0,2020-04-13T15:32:45,7997
1390,2942,0.0,2020-04-13T15:32:45,3497
1304,2943,4.3,2020-04-13T15:32:45,10995
1181,2944,5.0,2020-04-13T15:32:45,11995
1391,2945,4.4,2020-04-13T15:32:45,10995
1392,2946,0.0,2020-04-13T15:32:45,22995
1145,2947,2.7,2020-04-13T15:32:46,12797
1393,2948,4.7,2020-04-13T15:32:46,6495
1234,2949,0.0,2020-04-13T15:32:46,1595
1157,2950,2.2,2020-04-13T15:32:47,18995
1170,2951,0.0,2020-04-13T15:32:47,9995
1394,2952,0.0,2020-04-13T15:32:48,8495
1395,2953,3.5,2020-04-13T15:32:48,13297
1396,2954,4.4,2020-04-13T15:32:49,12797
1156,2955,4.4,2020-04-13T15:32:49,11997
1218,2956,3.4,2020-04-13T15:32:49,5997
1397,2957,0.0,2020-04-13T15:32:50,11197
1210,2958,5.0,2020-04-13T15:32:51,11995
1398,2959,1.0,2020-04-13T15:32:52,7997
1154,2960,3.7,2020-04-13T15:32:53,10995
1292,2961,4.1,2020-04-13T15:34:20,2495
1399,2962,4.6,2020-04-13T15:34:21,10397
1228,2963,4.8,2020-04-13T15:34:21,9995
1147,2964,4.8,2020-04-13T15:34:22,9597
1229,2965,5.0,2020-04-13T15:34:23,10995
1400,2966,0.0,2020-04-13T15:34:23,11197
1255,2967,4.8,2020-04-13T15:34:24,13995
1401,2968,0.0,2020-04-13T15:34:24,10995
1402,2969,4.8,2020-04-13T15:34:25,8995
1403,2970,5.0,2020-04-13T15:34:26,8397
1404,2971,4.5,2020-04-13T15:34:28,11197
1405,2972,1.5,2020-04-13T15:34:28,3597
1406,2973,4.5,2020-04-13T15:34:28,8995
1407,2974,0.0,2020-04-13T15:34:29,7995
1408,2975,2.8,2020-04-13T15:34:29,7495
1409,2976,0.0,2020-04-13T15:34:30,3997
1410,2977,5.0,2020-04-13T15:34:30,22995
1337,2978,3.8,2020-04-13T15:34:31,6317
1244,2979,0.0,2020-04-13T15:34:34,11995
1171,2980,0.0,2020-04-13T15:34:35,13995
1411,2981,5.0,2020-04-13T15:34:35,7697
1412,2982,4.5,2020-04-13T15:34:36,15995
1413,2983,4.5,2020-04-13T15:34:38,12797
1414,2984,0.0,2020-04-13T15:34:38,5995
1415,2985,0.0,2020-04-13T15:34:40,8995
1416,2986,4.8,2020-04-13T15:34:40,8995
1417,2987,4.0,2020-04-13T15:34:42,5947
1171,2988,4.2,2020-04-13T15:34:42,7797
1418,2989,3.1,2020-04-13T15:34:42,20995
1419,2990,0.0,2020-04-13T15:34:42,4197
1420,2991,3.0,2020-04-13T15:34:43,10995
1421,2992,5.0,2020-04-13T15:34:44,14995
1147,2993,5.0,2020-04-13T15:34:44,9797
1422,2994,4.1,2020-04-13T15:34:46,2397
1423,2995,0.0,2020-04-13T15:34:46,5995
1424,2996,5.0,2020-04-13T15:34:49,4495
1351,2997,4.2,2020-04-13T15:34:49,10397
1425,2998,5.0,2020-04-13T15:34:50,4497
1152,2999,4.3,2020-04-13T15:34:50,11897
1426,3000,5.0,2020-04-13T15:34:50,9995
1427,3001,3.0,2020-04-13T15:34:50,7197
1245,3002,3.0,2020-04-13T15:34:51,7197
1428,3003,0.0,2020-04-13T15:34:51,9797
1270,3004,4.9,2020-04-13T15:34:51,7797
1429,3005,0.0,2020-04-13T15:34:51,7995
1430,3006,0.0,2020-04-13T15:34:51,13597
1431,3007,5.0,2020-04-13T15:34:52,7995
1169,3008,0.0,2020-04-13T15:34:52,9995
1432,3009,4.0,2020-04-13T15:34:52,8995
1433,3010,5.0,2020-04-13T15:34:53,6597
1307,3011,2.0,2020-04-13T15:34:53,4547
1434,3012,4.2,2020-04-13T15:34:53,3357
1435,3013,4.0,2020-04-13T15:34:53,12995
1436,3014,0.0,2020-04-13T15:34:53,5495
1181,3015,5.0,2020-04-13T15:34:54,13995
1437,3016,0.0,2020-04-13T15:34:54,11197
1298,3017,0.0,2020-04-13T15:34:55,7995
1438,3018,0.0,2020-04-13T15:34:55,11197
1439,3019,0.0,2020-04-13T15:34:55,2995
1374,3020,4.5,2020-04-13T15:34:55,12597
1152,3021,0.0,2020-04-13T15:34:56,9597
1440,3022,3.0,2020-04-13T15:34:56,15995
1441,3023,4.5,2020-04-13T15:34:57,3695
1361,3024,4.5,2020-04-13T15:34:57,6995
1442,3025,0.0,2020-04-13T15:34:59,5495
1275,3026,4.6,2020-04-13T15:35:01,5997
1212,3027,3.9,2020-04-13T15:35:06,13995
1194,3028,0.0,2020-04-13T15:35:06,5247
1167,3029,5.0,2020-04-13T15:36:32,8995
1443,3030,4.6,2020-04-13T15:36:33,8995
1444,3031,4.3,2020-04-13T15:36:33,6495
1277,3032,5.0,2020-04-13T15:36:34,10995
1445,3033,4.6,2020-04-13T15:36:34,11197
1446,3034,4.7,2020-04-13T15:36:34,12995
1447,3035,3.6,2020-04-13T15:36:34,15995
1319,3036,4.2,2020-04-13T15:36:34,4797
1448,3037,0.0,2020-04-13T15:36:35,11995
1229,3038,0.0,2020-04-13T15:36:35,6597
1449,3039,0.0,2020-04-13T15:36:35,10497
1450,3040,5.0,2020-04-13T15:36:35,13597
1451,3041,4.7,2020-04-13T15:36:36,12995
1452,3042,5.0,2020-04-13T15:36:36,10495
1403,3043,0.0,2020-04-13T15:36:36,11197
1387,3044,4.5,2020-04-13T15:36:36,6995
1453,3045,0.0,2020-04-13T15:36:37,5995
1263,3046,3.0,2020-04-13T15:36:37,9995
1350,3047,0.0,2020-04-13T15:36:37,7495
1208,3048,5.0,2020-04-13T15:36:37,7995
1361,3049,4.5,2020-04-13T15:36:38,6995
1184,3050,5.0,2020-04-13T15:36:38,11995
1220,3051,4.8,2020-04-13T15:36:38,6995
1454,3052,5.0,2020-04-13T15:36:39,14995
1455,3053,0.0,2020-04-13T15:36:40,13995
1164,3054,4.5,2020-04-13T15:36:40,8995
1456,3055,5.0,2020-04-13T15:36:40,10995
1457,3056,0.0,2020-04-13T15:36:41,5247
1458,3057,3.7,2020-04-13T15:36:41,7997
1459,3058,0.0,2020-04-13T15:36:41,5247
1460,3059,0.0,2020-04-13T15:36:42,4495
1147,3060,0.0,2020-04-13T15:36:42,10995
1461,3061,0.0,2020-04-13T15:36:42,36500
1392,3062,0.0,2020-04-13T15:36:43,24995
1462,3063,5.0,2020-04-13T15:36:43,5397
1463,3064,5.0,2020-04-13T15:36:44,7995
1464,3065,0.0,2020-04-13T15:36:44,11995
1319,3066,0.0,2020-04-13T15:36:44,5397
1266,3067,0.0,2020-04-13T15:36:44,4797
1465,3068,3.4,2020-04-13T15:36:45,6995
1466,3069,5.0,2020-04-13T15:36:45,6495
1467,3070,4.2,2020-04-13T15:36:45,5597
1468,3071,1.0,2020-04-13T15:36:45,6397
1469,3072,0.0,2020-04-13T15:36:46,3497
1226,3073,0.0,2020-04-13T15:36:46,11197
1470,3074,3.8,2020-04-13T15:36:47,13995
1471,3075,5.0,2020-04-13T15:36:47,24995
1380,3076,5.0,2020-04-13T15:36:48,8397
1440,3077,0.0,2020-04-13T15:36:48,11197
1472,3078,4.6,2020-04-13T15:36:48,7197
1356,3079,4.5,2020-04-13T15:36:48,9995
1473,3080,0.0,2020-04-13T15:36:48,13995
1474,3081,4.3,2020-04-13T15:36:49,4495
1475,3082,4.0,2020-04-13T15:36:49,8397
1476,3083,2.0,2020-04-13T15:36:49,3147
1338,3084,3.5,2020-04-13T15:36:50,15995
1477,3085,3.2,2020-04-13T15:36:50,5997
1478,3086,5.0,2020-04-13T15:36:50,3147
1479,3087,5.0,2020-04-13T15:36:51,12797
1480,3088,0.0,2020-04-13T15:36:51,5995
1481,3089,3.6,2020-04-13T15:36:51,6797
1225,3090,5.0,2020-04-13T15:36:51,10497
1482,3091,0.0,2020-04-13T15:36:52,6495
1483,3092,0.0,2020-04-13T15:36:52,21995
1247,3093,3.5,2020-04-13T15:36:52,9597
1325,3094,4.3,2020-04-13T15:36:52,9995
1285,3095,4.0,2020-04-13T15:36:53,14995
1310,3096,4.2,2020-04-13T15:36:53,9597
1484,3097,3.9,2020-04-13T15:36:53,15995
1362,3098,4.0,2020-04-13T15:36:53,7197
1145,3099,0.0,2020-04-13T15:36:54,15995
1152,3100,5.0,2020-04-13T15:36:54,16995
1196,3101,0.0,2020-04-13T15:36:55,7197
1346,3102,4.1,2020-04-13T15:36:55,10397
1229,3103,0.0,2020-04-13T15:36:55,10995
1485,3104,5.0,2020-04-13T15:36:55,7495
1486,3105,4.1,2020-04-13T15:36:55,10995
1487,3106,0.0,2020-04-13T15:36:56,11995
1488,3107,0.0,2020-04-13T15:36:56,3197
1489,3108,3.7,2020-04-13T15:36:56,12995
1490,3109,0.0,2020-04-13T15:36:56,8495
1491,3110,5.0,2020-04-13T15:36:56,14995
1147,3111,0.0,2020-04-13T15:36:57,9995
1171,3112,4.3,2020-04-13T15:36:57,12995
1492,3113,0.0,2020-04-13T15:36:57,10197
1493,3114,4.0,2020-04-13T15:36:58,5995
1366,3115,0.0,2020-04-13T15:36:58,15995
1298,3116,0.0,2020-04-13T15:36:58,7995
1226,3117,0.0,2020-04-13T15:36:59,15995
1494,3118,5.0,2020-04-13T15:36:59,5597
1495,3119,4.0,2020-04-13T15:37:00,9597
1172,3120,0.0,2020-04-13T15:37:00,15995
1141,3121,4.8,2020-04-13T15:37:01,5997
1267,3122,0.0,2020-04-13T15:37:01,8995
1434,3123,4.0,2020-04-13T15:37:01,3997
1147,3124,3.6,2020-04-13T15:37:01,7597
1496,3125,5.0,2020-04-13T15:37:01,15995
1237,3126,4.1,2020-04-13T15:37:01,9597
1189,3127,2.7,2020-04-13T15:37:02,8795
1224,3128,3.7,2020-04-13T15:37:02,7995
1253,3129,2.8,2020-04-13T15:37:02,9597
1497,3130,3.7,2020-04-13T15:37:03,10197
1498,3131,0.0,2020-04-13T15:37:04,6297
1191,3132,4.5,2020-04-13T15:37:04,7995
1172,3133,4.0,2020-04-13T15:37:06,16995
1499,3134,5.0,2020-04-13T15:37:06,6397
1328,3135,3.8,2020-04-13T15:37:09,11995
1500,3136,0.0,2020-04-13T15:37:14,9097
1245,3137,4.0,2020-04-13T15:37:19,8995
1501,3138,4.0,2020-04-13T15:38:40,7197
1502,3139,4.6,2020-04-13T15:38:41,18995
1503,3140,4.3,2020-04-13T15:38:42,7697
1504,3141,3.5,2020-04-13T15:38:43,21995
1166,3142,4.9,2020-04-13T15:38:43,9597
1349,3143,4.6,2020-04-13T15:38:44,12995
1505,3144,4.8,2020-04-13T15:38:44,11197
1506,3145,5.0,2020-04-13T15:38:44,8495
1507,3146,3.0,2020-04-13T15:38:45,7997
1169,3147,0.0,2020-04-13T15:38:45,9995
1508,3148,4.7,2020-04-13T15:38:45,5597
1509,3149,4.3,2020-04-13T15:38:45,22995
1510,3150,0.0,2020-04-13T15:38:45,5995
1511,3151,0.0,2020-04-13T15:38:45,4495
1512,3152,0.0,2020-04-13T15:38:46,6495
1513,3153,0.0,2020-04-13T15:38:46,5597
1318,3154,3.7,2020-04-13T15:38:46,13597
1514,3155,5.0,2020-04-13T15:38:49,7495
1515,3156,0.0,2020-04-13T15:38:50,7495
1516,3157,5.0,2020-04-13T15:38:50,8495
1481,3158,5.0,2020-04-13T15:38:53,7995
1517,3159,1.0,2020-04-13T15:38:54,13597
1489,3160,3.9,2020-04-13T15:38:55,12995
1275,3161,0.0,2020-04-13T15:38:57,9995
1518,3162,0.0,2020-04-13T15:38:59,5247
1519,3163,0.0,2020-04-13T15:39:00,6797
1520,3164,0.0,2020-04-13T15:39:00,7197
1521,3165,0.0,2020-04-13T15:39:01,4995
1522,3166,5.0,2020-04-13T15:39:05,12797
1244,3167,4.5,2020-04-13T15:39:06,11995
1502,3168,3.3,2020-04-13T15:39:07,15995
1523,3169,4.7,2020-04-13T15:39:08,19995
1524,3170,0.0,2020-04-13T15:39:11,5247
1525,3171,0.0,2020-04-13T15:40:51,6495
1526,3172,4.4,2020-04-13T15:40:56,8797
1455,3173,3.0,2020-04-13T15:40:58,13995
1527,3174,5.0,2020-04-13T15:41:01,12797
1528,3175,0.0,2020-04-13T15:41:03,3497
1529,3176,5.0,2020-04-13T15:41:07,5947
1172,3177,4.0,2020-04-13T15:41:19,16995
1530,3178,0.0,2020-04-13T15:42:57,6297
